New log file - 2025-05-26 03:16:26
================================ Calibration ================================
Calibration data filenames: ['P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S15/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (9018, 124)
y.shape (epochs,): (9018,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 9018
with the per-run iteration structure:
[[15 15 15  9 15  8]
 [13 15 15  8 15 12]
 [15 15 15 15 15 15]
 [15 15 14 15 15 15]
 [15 15 10 15  8 15]
 [ 8 15  8 15 15 15]
 [10 15  8 15 15 15]
 [15 10 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [15 15 15 12 15 15]
 [15  8 15  8 14 15]
 [ 9 15 15 15 15 15]
 [15 14 15 15 15 15]
 [ 8 15 15  9 15 15]
 [15 15 15 15 15 15]
 [15 12 15 15 15 15]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block1_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block2_Run6.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run1.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run2.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run3.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run4.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run5.vhdr', 'P4_S16/anonymized/auditoryAphasia_HP_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8976
with the per-run iteration structure:
[[14 12 15 15 15  8]
 [15 15 15 15 15 15]
 [15 15 15 15  8 15]
 [15 15 13 15 12 15]
 [15 15 15 12 15  8]
 [ 8 12 15 10 15 15]
 [13  8 15 15  8 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 11]
 [ 8 15  8 15 14 15]
 [15 15 15  8 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [15 15 15 15 15 15]
 [10 15 15 15 15 15]
 [14  8 15 15 15 15]
 [15  8 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
182 	| [103] 	| -1.2711052017026436 	| -1.1990462202076633 	| -1.3433559682696878
183 	| [111] 	| -0.8457717122515946 	| -1.1577333818990836 	| -1.105093694677198
184 	| [105] 	| -1.9094752663943435 	| -1.8673025650407957 	| -1.9852315257760411
185 	| [106] 	| -1.8962812810765592 	| -1.9044841978287057 	| -1.7599995091547578
186 	| [102] 	| -2.3413452052149184 	| -1.9911070686110774 	| -2.122284289576524
187 	| [111] 	| -1.4909016788471046 	| -1.3652876691706535 	| -1.2259055877618816
188 	| [103] 	| -0.8052882153217004 	| -1.1727043272825344 	| -1.1201989385007998
189 	| [106] 	| -1.295876367460604 	| -1.4112110654340677 	| -1.3664727397176801
190 	| [105] 	| -2.830798023465255 	| -2.2693094718883464 	| -2.516928530014596
191 	| [104] 	| -1.8057946325309362 	| -1.758667503972226 	| -1.6017292540900754
192 	| [103] 	| -2.8741483529570733 	| -2.494068927569092 	| -2.7473059393231227
193 	| [111] 	| -1.3107981396659523 	| -1.332666032446379 	| -1.3036764847592994
194 	| [102] 	| -1.2751663587978492 	| -1.3695728638756106 	| -1.2133119537244617
195 	| [104] 	| -2.1714601620438714 	| -2.124909448029085 	| -2.2095479557157476
196 	| [105] 	| -2.1120837456109953 	| -2.0064057082876805 	| -2.064653735907143
197 	| [106] 	| -1.4824025390671118 	| -1.6548752600072272 	| -1.515994076018835
198 	| [111] 	| -2.134239841423718 	| -1.8831037048399635 	| -1.8917718768811826
199 	| [104] 	| -2.3909258023002433 	| -2.3378505461316577 	| -2.452691749521253
200 	| [103] 	| -0.8372471267721584 	| -1.2510301959787118 	| -1.266877641254565
201 	| [102] 	| -1.9868559928837575 	| -1.8172613543262601 	| -1.9011944086829144
202 	| [106] 	| -0.7236706173928735 	| -0.8508507013180733 	| -0.46959780565718146
203 	| [105] 	| -1.6264981937617282 	| -1.5224454977000406 	| -2.3375007916728956
204 	| [111] 	| -1.9785729600518054 	| -2.1904968545809114 	| -2.6432013463953714
205 	| [104] 	| -0.33599034076001577 	| -0.4262463214782568 	| -0.18428447922350943
206 	| [103] 	| -0.6469793520319342 	| -0.7251861223485871 	| -0.6029306604275382
207 	| [102] 	| -3.908557208200939 	| -3.421029355295911 	| -3.2131423608265846
208 	| [105] 	| -1.994118207207206 	| -1.8103386432411603 	| -2.1028432882747703
209 	| [106] 	| -0.49031345455384723 	| -0.8091582167004981 	| -0.8812408701344603
210 	| [103] 	| -1.637515169290792 	| -1.7299183584863975 	| -1.5505105254069496
211 	| [104] 	| -2.848345960946137 	| -2.5207296570338347 	| -2.3654517829178903
212 	| [111] 	| -1.980967194925762 	| -1.9069146397799033 	| -1.840833221104982
213 	| [105] 	| -1.2405639558029413 	| -1.3617791980259664 	| -1.5483694480465413
214 	| [106] 	| -2.098629941145129 	| -2.008443128803097 	| -1.8642133430138281
215 	| [102] 	| -0.9606440582824871 	| -1.0273741953462512 	| -0.9501900453279537
216 	| [104] 	| -2.7233830859861827 	| -2.421749707884934 	| -2.414266034831738
217 	| [111] 	| -1.9189792797905596 	| -1.9791750367532175 	| -2.2555108346608357
218 	| [103] 	| -1.1793246416560885 	| -1.1601216512020884 	| -1.213771745756704
219 	| [105] 	| -1.491158487432616 	| -1.811250339895489 	| -1.5463637691724856
220 	| [102] 	| -1.0900996834929542 	| -1.4103631666619103 	| -1.3433709461941847
221 	| [106] 	| -2.6164249780064077 	| -2.588841885904092 	| -2.297768040366957
222 	| [103] 	| -1.658102364131968 	| -1.4797008891581884 	| -1.6898237686515571
223 	| [105] 	| -2.0333951132663675 	| -2.2702347739712723 	| -2.2274404029719594
224 	| [104] 	| -0.9810389528782975 	| -1.0441827469517655 	| -0.8248604509928407
225 	| [111] 	| -2.344154649036967 	| -1.9538655623787522 	| -1.7614866731583882
226 	| [102] 	| -1.2075397108544097 	| -1.6088569783676283 	| -2.06514312632811
227 	| [106] 	| -1.6056697162221172 	| -1.5730310527445377 	| -1.514511914727551
228 	| [104] 	| -1.2846904745139438 	| -1.359084433797776 	| -1.3490413182116088
229 	| [105] 	| -2.4405450943263127 	| -2.006926994005073 	| -1.9624512051094962
230 	| [102] 	| -2.5486095926578356 	| -2.256919513526573 	| -2.234393488987823
231 	| [111] 	| -1.4368110527943987 	| -1.7165120492266488 	| -1.7071679707127845
232 	| [103] 	| -2.5193481977134295 	| -2.2956080752688983 	| -2.2593523026587623
233 	| [106] 	| -1.7565019769228227 	| -1.665479398284475 	| -1.6217799496498588
234 	| [105] 	| -0.8176074437053854 	| -0.8691839976236949 	| -0.6723781264056536
235 	| [111] 	| -2.277557443577304 	| -2.070399746320136 	| -2.033382729144525
236 	| [103] 	| -2.4623916577816565 	| -2.618902642404173 	| -2.9071921193543933
237 	| [106] 	| -1.7431084113266264 	| -1.8310931718209014 	| -1.8716740898308168
238 	| [102] 	| -0.9671246719486633 	| -1.1567856790178088 	| -1.0774251658876555
239 	| [104] 	| -0.41708533643809775 	| -0.7053279000789774 	| -0.7500776836470757
240 	| [111] 	| -1.4949951463419877 	| -1.189399671274016 	| -1.2136248000223508
241 	| [105] 	| -2.422882559239751 	| -2.4709248078978168 	| -2.50485276913138
242 	| [102] 	| -2.5723451255342313 	| -2.368964726828757 	| -2.316115364787726
243 	| [103] 	| -1.845641252270747 	| -1.9612647170608297 	| -1.8884805729102376
244 	| [104] 	| -1.3847751434854767 	| -1.3868071272439935 	| -1.402871680520135
245 	| [106] 	| -0.6811041885046136 	| -0.7691378550983472 	| -0.7504969646642767
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
1 			| 3 				| 6 					| 6 
------------------ Run 1 Trial 4  (total trials: 4/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
246 	| [112] 	| -1.0239049614754177 	| -1.068540046440833 	| -0.9652052263052054
247 	| [105] 	| -2.541081157457233 	| -2.328280482069567 	| -2.550847918366581
248 	| [106] 	| -1.508338860692411 	| -1.6121113339220745 	| -1.653502804894301
249 	| [104] 	| -2.009074313079835 	| -1.977932849568451 	| -1.9611991752253501
250 	| [103] 	| -1.5871098798655439 	| -1.5563671687795966 	| -1.4523335032750224
251 	| [101] 	| -1.9286382823673385 	| -1.8540569944896808 	| -1.7901106085013225
252 	| [105] 	| -2.7099346855802535 	| -2.2183978324858318 	| -2.431575511890617
253 	| [112] 	| -1.3160333601225838 	| -1.6178419388942176 	| -1.4791579058412407
254 	| [106] 	| -1.5007146208608082 	| -1.4631916978104624 	| -1.3044978521740642
255 	| [103] 	| -2.5205840782691604 	| -2.3336289173862874 	| -2.5713924557975973
256 	| [101] 	| -1.0068812550555881 	| -1.0867051690843792 	| -1.0097229961960617
257 	| [104] 	| -2.490148272864575 	| -2.0752103521879888 	| -2.1037304289253647
258 	| [105] 	| -1.4352222669082502 	| -1.7811216517482884 	| -1.8924129355177566
259 	| [103] 	| -1.0436262399081255 	| -1.108397069687149 	| -1.1368813391433723
260 	| [101] 	| -2.0383389673737526 	| -1.8921194295449841 	| -1.7616230655984833
261 	| [106] 	| -3.688248356646418 	| -2.7061890366387824 	| -2.6339889538440353
262 	| [104] 	| -1.7465085843618908 	| -1.8175166818992654 	| -1.9889389686032808
263 	| [112] 	| -1.347088573755164 	| -1.5810346273916305 	| -1.248846268080074
264 	| [103] 	| -0.6769750363407308 	| -0.6962899001481735 	| -0.8261017356984286
265 	| [101] 	| -1.858608332445942 	| -1.8829196025254689 	| -1.955444807452542
266 	| [104] 	| -1.9131713093525942 	| -2.0271152946725426 	| -2.1406895994196726
267 	| [112] 	| -1.3988249029401034 	| -1.422155905359867 	| -1.325281796667091
268 	| [106] 	| -1.2637815435703779 	| -1.3419916322050498 	| -1.2764681216160652
269 	| [105] 	| -1.6631073339512759 	| -1.643441588825661 	| -1.7480744553374101
270 	| [104] 	| -1.8747392645230492 	| -1.9489052573573742 	| -1.8759798891269135
271 	| [112] 	| -1.420742761370263 	| -1.4820908896777625 	| -1.5124882599666303
272 	| [106] 	| -1.4636286513680759 	| -1.4046430811299577 	| -1.385620549130997
273 	| [103] 	| -1.149345508279452 	| -1.2806975849466258 	| -1.3547573287524743
274 	| [105] 	| -2.3626460521127557 	| -2.326275003438006 	| -2.1436833239695883
275 	| [101] 	| -1.38259034157774 	| -1.4184162328294287 	| -1.3750021568218251
276 	| [104] 	| -1.3109239726015587 	| -1.2679149598760437 	| -1.4730835661635244
277 	| [112] 	| -1.2493720811576585 	| -1.3220082740703345 	| -1.368773888073991
278 	| [106] 	| -2.652881835980243 	| -2.5011579030781457 	| -2.142425204890067
279 	| [105] 	| -1.752897595173246 	| -1.7109040266261464 	| -1.926022194371364
280 	| [103] 	| -0.8648193868440502 	| -1.0995534773980504 	| -0.8917875324083041
281 	| [101] 	| -1.8209914749234986 	| -1.8140298476831591 	| -1.8031942900446136
282 	| [106] 	| -1.6319640628378882 	| -1.6581091365145386 	| -1.8764113614784887
283 	| [104] 	| -2.8036372286775695 	| -2.5794789398522395 	| -2.659232010989164
284 	| [103] 	| -1.1644489532259668 	| -1.3634328499027157 	| -1.1954057375161755
285 	| [105] 	| -1.4357412476343367 	| -1.464875388580645 	| -1.4862854484670134
286 	| [101] 	| -1.0632272701552536 	| -1.2682084791228805 	| -1.176904203103097
287 	| [112] 	| -2.2509506664755126 	| -2.0366274869405867 	| -1.9611945304809058
288 	| [103] 	| -2.282427756232999 	| -2.0923723634057496 	| -2.3067281939096755
289 	| [104] 	| -0.30629353691313455 	| -1.0121294685115076 	| -1.4230654204409734
290 	| [101] 	| -0.8821598299290314 	| -0.9097586344478719 	| -0.4297617282813645
291 	| [112] 	| -2.7274065520013355 	| -2.081949804253309 	| -2.0336548199981572
292 	| [106] 	| -1.5359203736926728 	| -2.1171990380651646 	| -2.3761739796798094
293 	| [105] 	| -1.0204871226394423 	| -1.284838609967086 	| -1.2518067728497504
294 	| [104] 	| -1.5715726767528437 	| -1.5781875048363911 	| -1.2344628345541584
295 	| [103] 	| -1.5035864959163128 	| -1.3715850393208209 	| -1.5093827460927158
296 	| [106] 	| -2.588457995331791 	| -2.7174684782092253 	| -2.5470372654434565
297 	| [105] 	| -2.6283621579663627 	| -2.3370338278481104 	| -2.323489429095749
298 	| [112] 	| -1.1766194512827695 	| -1.5108160015695464 	| -1.8790529571333205
299 	| [101] 	| -0.2600727454249887 	| -0.657632655005105 	| -0.41387708708113136
300 	| [103] 	| -1.2376204766096806 	| -1.2882639134597311 	| -1.1129473596239534
301 	| [104] 	| -2.859372344314324 	| -2.4893306573151595 	| -2.6158899364787076
302 	| [106] 	| -1.4667312048712149 	| -2.0385563183826543 	| -2.148303780704423
303 	| [105] 	| -0.27362472761483225 	| -0.47644874833533946 	| -0.41668970916775805
304 	| [101] 	| -2.1384184897078464 	| -1.7998881698109037 	| -1.6529563430678684
305 	| [112] 	| -2.1994599947109283 	| -2.375527946450463 	| -2.4454631097845683
306 	| [106] 	| -1.9419395789338032 	| -1.7971023154914856 	| -1.7851953067823527
307 	| [105] 	| -1.188898394308982 	| -1.1748979830341297 	| -1.049414349079007
308 	| [101] 	| -1.8965196199937442 	| -1.7976808706101772 	| -2.0145821059271958
309 	| [112] 	| -2.2281541008932693 	| -2.1080101584809365 	| -2.167581684306334
310 	| [104] 	| -0.8189576679357891 	| -0.9802306072430446 	| -1.2254096408055404
311 	| [103] 	| -2.688242433998387 	| -2.493054690662555 	| -2.300280265202404
312 	| [106] 	| -0.932535896945349 	| -1.1837449543064793 	| -1.2154605699146974
313 	| [112] 	| -1.658106139348797 	| -1.612312704055024 	| -1.68102746080142
314 	| [105] 	| -2.1657829385444716 	| -2.0389773092760275 	| -2.1078241361555587
315 	| [104] 	| -1.6717200566739532 	| -1.7128342184482532 	| -1.602253018128304
316 	| [101] 	| -1.4879556136560221 	| -1.454938286393665 	| -1.420263568775596
317 	| [103] 	| -1.6950050748425323 	| -1.5935110565008903 	| -1.6075283597731342
318 	| [106] 	| -1.4608915443389379 	| -1.7587550738698232 	| -1.9381655728339124
319 	| [112] 	| -1.7012576643219277 	| -1.602706942467241 	| -1.5679087343315177
320 	| [105] 	| -1.9735517151843327 	| -2.0898169412832086 	| -2.1946642131103253
321 	| [104] 	| -1.261953943971851 	| -1.2467478000322787 	| -1.2243046231733723
322 	| [101] 	| -1.824209935749949 	| -1.8569935400061053 	| -1.759428718529307
323 	| [103] 	| -1.6719397117792432 	| -1.4767383930200806 	| -1.5363701629436255
324 	| [106] 	| -3.755543249310903 	| -3.3605967894491515 	| -3.7780599458302704
325 	| [104] 	| 0.5664364382284421 	| 0.10045666992871527 	| 0.6367485748598221
326 	| [101] 	| -3.9338923377611987 	| -2.789773615958463 	| -2.534372133184258
327 	| [105] 	| 1.3189414800863724 	| -0.4173010022646422 	| -1.1806930556953454
328 	| [112] 	| -1.955719340584154 	| -1.7408449479804609 	| -1.6192273870331255
329 	| [103] 	| -1.1788606851924486 	| -1.4163521948886957 	| -1.2902907064741183
330 	| [101] 	| -2.357948048964261 	| -2.3150099847879497 	| -2.485115611049684
331 	| [105] 	| -0.8882300566452556 	| -1.0535051368657586 	| -1.1220944507918826
332 	| [106] 	| -3.3261543331842773 	| -2.845317436206806 	| -2.610228764467526
333 	| [112] 	| -0.5993514965937707 	| -1.0629965186847394 	| -1.1624529905223215
334 	| [103] 	| -2.3416442896801044 	| -2.093282263772423 	| -1.9895954015653143
335 	| [104] 	| -1.9778030735741061 	| -1.8709491356461037 	| -1.9310458206632717
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
2 			| 5 				| 3 					| 3 
------------------ Run 1 Trial 5  (total trials: 5/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
336 	| [103] 	| -2.1039612386428415 	| -2.1984537371530104 	| -2.213995349034807
337 	| [101] 	| -1.648041037634382 	| -1.5543331468116848 	| -1.6121748642506262
338 	| [115] 	| -0.7344666066350224 	| -0.8671450842719042 	| -0.5938259231583397
339 	| [104] 	| -1.664162907926823 	| -1.595695974909788 	| -1.685311403915358
340 	| [102] 	| -3.5369131825496583 	| -3.4338732414415176 	| -3.3647085353845942
341 	| [106] 	| -2.0057562749621214 	| -1.7240338501227985 	| -1.673839784010641
342 	| [101] 	| -0.9616020905320253 	| -1.238937556266467 	| -1.2235045468447523
343 	| [103] 	| -1.8733604533312898 	| -1.863984442168188 	| -1.9465294546611682
344 	| [102] 	| -2.0239229342222727 	| -1.8814752637389458 	| -1.7407532245813455
345 	| [106] 	| -1.841989440500042 	| -1.6269792592216747 	| -1.6157465530257313
346 	| [104] 	| -2.2670671427226474 	| -2.191735239180844 	| -2.185225518254376
347 	| [115] 	| -1.8512322983145502 	| -1.9559050077560634 	| -1.9328524619240648
348 	| [101] 	| -0.8326768916224488 	| -0.8147881386514192 	| -0.8409611310919809
349 	| [103] 	| -1.971097471337546 	| -1.8124521495008041 	| -1.7387333622693173
350 	| [104] 	| -2.377628458723683 	| -2.194336267794207 	| -2.2306115787116125
351 	| [102] 	| -1.3127089929975166 	| -1.4404246479329583 	| -1.3170768636197225
352 	| [115] 	| -1.93372630395873 	| -1.8589224464687732 	| -1.5419194852192766
353 	| [106] 	| -1.5328793470961606 	| -1.5166672338513154 	| -1.6781052486961427
354 	| [103] 	| -1.0656544168198692 	| -1.2123340867816477 	| -1.1344604790201887
355 	| [102] 	| -1.649023725238254 	| -1.6175307637045053 	| -1.6965673420951635
356 	| [101] 	| -1.8922694319638036 	| -1.9648272364751278 	| -2.028080292834278
357 	| [104] 	| -1.293567532585219 	| -1.484394277986104 	| -1.4705189858290075
358 	| [106] 	| -1.7232935944338432 	| -1.5378473722918722 	| -1.4853100343494177
359 	| [115] 	| -1.3233187319603328 	| -1.3148647590629343 	| -1.3554654263850738
360 	| [102] 	| -1.8583121029851757 	| -1.9609889982085755 	| -2.217973842942909
361 	| [104] 	| -0.678476951792651 	| -1.217495489879152 	| -1.0613272394697195
362 	| [106] 	| -1.8777043734664214 	| -1.7933722179220442 	| -1.8135904066599722
363 	| [101] 	| -2.0969478219433957 	| -1.956924913999677 	| -1.9541801712344382
364 	| [103] 	| -1.292898531035056 	| -1.4662562423999725 	| -1.562385531227393
365 	| [115] 	| -1.232841755438945 	| -1.3036271834807216 	| -1.2752965939538612
366 	| [102] 	| -1.9452049283728612 	| -1.858873337378231 	| -1.969498931648976
367 	| [106] 	| -2.014143539263934 	| -2.0225293404530946 	| -1.96997686471396
368 	| [104] 	| -2.2132470127885533 	| -1.8315455131281053 	| -2.0409070422915745
369 	| [115] 	| -1.3612088993733187 	| -1.332598974453288 	| -1.0244475697125515
370 	| [103] 	| -1.8944236108072703 	| -1.639012757487509 	| -1.4300726511865252
371 	| [101] 	| -1.590587789106628 	| -1.804526487079589 	| -2.0694969180569522
372 	| [102] 	| -2.0226692216449145 	| -2.0888737460838827 	| -2.014281126102061
373 	| [115] 	| -1.527709025825574 	| -1.5386135664250804 	| -1.4861554426258907
374 	| [106] 	| -1.6290517170500292 	| -1.685249932940764 	| -1.7289902647708164
375 	| [104] 	| -1.2209096535271091 	| -1.4588345317937983 	| -1.2940612904490774
376 	| [103] 	| -1.6345354021249952 	| -1.6688301418829097 	| -1.6676464767289945
377 	| [101] 	| -2.6609698229614347 	| -2.402028937569468 	| -2.5709786365712928
378 	| [102] 	| -1.857971683559274 	| -1.9107436754033162 	| -1.808680481085297
379 	| [106] 	| -1.2065985550330864 	| -1.3285870355206515 	| -1.1248848126350448
380 	| [115] 	| -1.201496113553473 	| -1.2511086325759218 	| -1.2769082571515797
381 	| [101] 	| -1.9387646490168733 	| -1.814585122190069 	| -1.7808790697893142
382 	| [103] 	| -2.290854407303844 	| -2.3443203772481054 	| -2.377575878817966
383 	| [104] 	| -1.7523513620589541 	| -1.6655134066796269 	| -1.595718408815648
384 	| [115] 	| -1.554036181245964 	| -1.3756174523739957 	| -1.3893155651253433
385 	| [101] 	| -1.8620620762042221 	| -1.888119404948947 	| -1.859644322207704
386 	| [106] 	| -1.7041991632020026 	| -1.6329191316237799 	| -1.6538745509288304
387 	| [104] 	| -2.208719996443736 	| -2.094054339540809 	| -2.223993226488213
388 	| [102] 	| -1.3601590620751147 	| -1.2969775017893608 	| -1.2509125240993266
389 	| [103] 	| -0.4688342043118914 	| -0.7233462933460642 	| -0.6270590136135381
390 	| [101] 	| -2.565991643707991 	| -2.458811888368966 	| -2.64409703876403
391 	| [104] 	| -2.3290177754163883 	| -1.954931650676711 	| -1.9836706713418741
392 	| [106] 	| -1.2635001815174935 	| -1.3971084946281933 	| -1.363059086407418
393 	| [115] 	| -2.150262795328607 	| -2.011937565430796 	| -1.9965896702756583
394 	| [103] 	| -1.6779289501232824 	| -1.619309792756067 	| -1.6410817720931792
395 	| [102] 	| -1.0545758648741368 	| -1.3078149873404363 	| -1.4070822050955307
396 	| [101] 	| -2.7295552083574224 	| -2.4936895777121526 	| -2.527168883556408
397 	| [104] 	| -2.0610287762121353 	| -1.7760441377187792 	| -1.574434206709768
398 	| [106] 	| -1.5318672181560793 	| -1.5261918471979767 	| -1.469022701959712
399 	| [103] 	| -1.2764999413287823 	| -1.3378992513072812 	| -1.1944027363981853
400 	| [102] 	| -2.4284491803047414 	| -2.3927795043543894 	| -2.359809009513084
401 	| [115] 	| -1.6783876390251788 	| -1.5267475360591516 	| -1.6186098967178497
402 	| [101] 	| -1.9188633805664983 	| -1.7245192604810262 	| -1.7984336265773344
403 	| [103] 	| -1.6669279595106965 	| -1.5448978517164595 	| -1.4596770699895325
404 	| [106] 	| -2.184573674645895 	| -2.170592252112936 	| -2.211346937481205
405 	| [104] 	| -2.5579071090638825 	| -2.1477973371802412 	| -2.2631057922241467
406 	| [102] 	| -1.8041281878768047 	| -1.8278281903783022 	| -1.7073280026088473
407 	| [115] 	| -1.1316630125222216 	| -1.2941992746394135 	| -1.2589260746163444
408 	| [101] 	| -2.2460411321546 	| -2.0646825995640388 	| -2.081373199988361
409 	| [106] 	| -2.158661543142488 	| -2.1916537609064783 	| -2.2437749177912534
410 	| [102] 	| -1.5122738199165495 	| -1.4819604053246391 	| -1.3999894110727245
411 	| [104] 	| -1.61470518252345 	| -1.25244207347637 	| -1.1091964259594098
412 	| [103] 	| -1.553844021758266 	| -1.823886368195599 	| -2.2188630079407443
413 	| [115] 	| -1.6353708857041247 	| -1.4702998169790118 	| -1.476397943767561
414 	| [102] 	| -2.916553035500854 	| -2.5891817676764375 	| -2.546993689154206
415 	| [106] 	| -1.0876584822543065 	| -1.1573560070573365 	| -1.1659687076635705
416 	| [101] 	| -0.8609311090426991 	| -0.9489623114423934 	| -0.8294934677967447
417 	| [103] 	| -2.355871056410689 	| -2.308637993081356 	| -2.4389668609270982
418 	| [115] 	| -1.0816892124211137 	| -1.2352419241381751 	| -1.4508383935736666
419 	| [104] 	| -2.8641040379670324 	| -2.3752284904856706 	| -2.019466567220962
420 	| [106] 	| -2.1983559641082433 	| -2.148179884600516 	| -2.3273062808980556
421 	| [101] 	| -1.5179846803949153 	| -1.3871595461228465 	| -1.3573269296873076
422 	| [115] 	| -0.48067584839333044 	| -0.5541555968528857 	| -0.7090554727462002
423 	| [103] 	| -1.7487508344386549 	| -1.7618977900644532 	| -1.4366670685596779
424 	| [104] 	| -2.811834960380951 	| -2.6710520469134216 	| -2.8222731665066103
425 	| [102] 	| -1.654672781381104 	| -1.485975203078759 	| -1.578614351030327
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 5 				| 5 					| 5 
------------------ Run 1 Trial 6  (total trials: 6/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
426 	| [101] 	| -1.9946951247255253 	| -1.9583181172405888 	| -1.9612807210198973
427 	| [105] 	| -1.9158868531287032 	| -1.820475983778047 	| -1.9384778750002707
428 	| [113] 	| -0.44796948885065757 	| -0.853765666505745 	| -0.6821719356391113
