New log file - 2025-05-26 02:31:43
================================ Calibration ================================
Calibration data filenames: ['P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S6/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (6096, 124)
y.shape (epochs,): (6096,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 6096
with the per-run iteration structure:
[[15 15 15 15 15 15]
 [15  8  8  8  8 15]
 [ 8 15  8  8 10  8]
 [11  8  8  8  8 10]
 [ 8  8  9  8  8  8]
 [ 8 10  8  8  8  8]
 [ 8  8  8 11  8  8]
 [ 8  9  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8  8  8  8]
 [ 9  8  8  8  8 10]
 [ 9  8  8  8  8  8]
 [ 8  9  8 15 15  8]
 [ 8  8  8  8  8  8]
 [ 8  8  8 10 15  8]
 [ 8 15 15  9  8 10]
 [ 8  8 15 15  8  9]
 [ 8  8  8  9 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 108
n_online_epochs 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Online simulation starts
Number of online trials: 108, which is 18.0 runs
184 	| [101] 	| -2.551314666656678 	| -2.624289036350487 	| -2.3385527280030622
185 	| [103] 	| -3.1687871857886734 	| -3.2618892685320535 	| -3.0014946283024817
186 	| [105] 	| -7.768425159406799 	| -7.398287514333163 	| -7.808706698530532
187 	| [104] 	| -1.6391324449306395 	| -1.7564678218529801 	| -1.1188532858459124
188 	| [101] 	| -1.0698016227172982 	| -1.082890046951822 	| -1.2969456252063676
189 	| [103] 	| -4.917775376640378 	| -4.532640225991257 	| -4.514717286895783
190 	| [106] 	| -5.470212808122889 	| -5.412544624099297 	| -4.882679521548628
191 	| [112] 	| -1.7592737764703568 	| -1.8412268407938273 	| -1.3284679989617563
192 	| [101] 	| -2.8155813585504657 	| -2.718270476323162 	| -2.9977804628321807
193 	| [104] 	| -3.5162343850215905 	| -3.18105288568882 	| -3.218138542009468
194 	| [103] 	| -4.210238779870088 	| -4.23123744831475 	| -3.8580094549903747
195 	| [106] 	| -6.2029927780736305 	| -5.31924016616515 	| -5.110932060298598
196 	| [112] 	| -0.27533101313669883 	| -0.1375639556767938 	| -0.3339960091324613
197 	| [105] 	| -2.8668573189750233 	| -2.9665219008667694 	| -3.061749064510192
198 	| [104] 	| -3.159600298302053 	| -3.3066184986258893 	| -3.257506651402583
199 	| [103] 	| -4.410738549364166 	| -4.090663517560032 	| -4.049406255475337
200 	| [101] 	| -2.585702912848434 	| -2.528366507497057 	| -2.06186161332182
201 	| [106] 	| -2.2789823139935343 	| -2.553985690441173 	| -2.709180938953541
202 	| [105] 	| -2.1200765042267022 	| -2.3325060099403223 	| -2.704550485598174
203 	| [112] 	| -1.1441992052746377 	| -1.0116661059592542 	| -1.1293204299919286
204 	| [101] 	| -5.273031547773438 	| -5.187336310762246 	| -6.2733761784580055
205 	| [103] 	| -5.593192077490804 	| -5.000818791442529 	| -4.472752218114222
206 	| [106] 	| -1.9450408679738516 	| -1.7124074752409164 	| -1.884054117639916
207 	| [104] 	| -2.3125875431737617 	| -2.7904966066548806 	| -3.2556368537568936
208 	| [105] 	| -4.329243745178681 	| -3.927085716777219 	| -4.062337100462714
209 	| [112] 	| -1.8311219796845515 	| -1.6362913653064322 	| -1.1112978739959969
210 	| [106] 	| -5.720268202317913 	| -5.775089352456872 	| -6.894792697999578
211 	| [104] 	| -3.795344994075241 	| -3.9240676939636545 	| -4.056485748773654
212 	| [101] 	| -2.024682467923192 	| -1.9483396091618843 	| -0.7002867958015877
213 	| [105] 	| -5.003349727160945 	| -4.728276127339248 	| -4.209531822496797
214 	| [103] 	| -5.621885769759217 	| -5.230680230688215 	| -5.156486247530983
215 	| [112] 	| -3.359064305491947 	| -3.3776526856600686 	| -2.6769545137846946
216 	| [101] 	| -3.061066254265413 	| -3.206838349854518 	| -3.0851959258482102
217 	| [105] 	| -4.684489305088759 	| -4.607273145365466 	| -4.583766427087631
218 	| [103] 	| -4.225522862004508 	| -3.933286032329093 	| -3.3582165860472517
219 	| [104] 	| -3.0627606042160505 	| -3.3919286022828574 	| -3.3240488633587484
220 	| [106] 	| -5.830782217973491 	| -5.180807035131599 	| -5.424837226248755
221 	| [112] 	| -4.534824808368348 	| -4.678660579791684 	| -3.912810655987408
222 	| [105] 	| -3.1726406841993566 	| -3.0818417745819007 	| -2.82468925689651
223 	| [104] 	| -4.343668977334483 	| -4.194122789180145 	| -4.304146636631488
224 	| [103] 	| -4.891821075630805 	| -4.270461596657796 	| -3.9245276361333605
225 	| [101] 	| -1.1304621753041562 	| -1.206714211454102 	| -1.483169754927132
226 	| [112] 	| -4.164946872388779 	| -4.189721763883097 	| -4.434070639489812
227 	| [106] 	| -1.5805779952398875 	| -1.8256861074367277 	| -1.7028916616684948
228 	| [104] 	| -3.545294076026503 	| -3.3435719749050046 	| -3.547581154452013
229 	| [101] 	| -3.002571332015137 	| -3.11392967292628 	| -3.3427337814391427
230 	| [112] 	| -3.159811815782204 	| -2.6395817343212884 	| -2.0745743280296796
231 	| [106] 	| -4.746817310681947 	| -4.067202729906146 	| -4.212678267396092
232 	| [105] 	| -2.839949405378486 	| -3.2703682691738227 	| -3.429277439686116
233 	| [103] 	| -5.334483099428761 	| -4.650663311582175 	| -3.8693643611302586
234 	| [104] 	| -4.610569892727546 	| -4.444874466960678 	| -3.939616345040453
235 	| [112] 	| 2.8380344576037517 	| 3.0052254312323035 	| 3.52207257544982
236 	| [105] 	| -3.754318706908079 	| -2.9204135733468757 	| -4.095463351331598
237 	| [101] 	| -5.73079326886149 	| -5.505432259295496 	| -4.597323840606124
238 	| [103] 	| -5.75485459729259 	| -5.790914874057133 	| -4.760132379986631
239 	| [106] 	| -2.177003292301907 	| -2.5531876958547786 	| -2.426505789664822
240 	| [104] 	| 0.7000191192574463 	| 0.8226374034624038 	| 0.5609245727864196
241 	| [101] 	| -6.225973621161066 	| -5.716150097439913 	| -6.145081473445343
242 	| [105] 	| -3.2188934950345196 	| -2.7408096038998875 	| -2.524794209388614
243 	| [106] 	| -5.569241090191806 	| -4.844149369271942 	| -4.587277348043374
244 	| [112] 	| 0.5735144487241817 	| 0.07527430712206273 	| 0.5034221224931955
245 	| [103] 	| -5.031627638776453 	| -4.561666474693139 	| -4.952596730508993
246 	| [101] 	| -0.8281876651587328 	| -0.42511720872214154 	| -0.5292494167133182
247 	| [105] 	| -7.407924915909738 	| -7.087303610889469 	| -6.82695847641812
248 	| [112] 	| -2.6521779056798493 	| -2.7251207520361835 	| -2.5915829363905365
249 	| [104] 	| -1.0246928981263617 	| -0.6435100244568632 	| -0.054555888109338646
250 	| [103] 	| -6.0876311434200145 	| -6.2068988012148125 	| -6.16968533654033
251 	| [106] 	| -1.5505212577207168 	| -1.593468161378979 	| -2.2885142918880392
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
2 			| 2 				| 2 					| 2 
------------------ Run 1 Trial 4  (total trials: 4/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
252 	| [105] 	| 0.22309652900679566 	| 0.11049011806712983 	| 0.4165573281090964
253 	| [111] 	| -3.629076988096204 	| -3.599231200804844 	| -4.363886994290729
254 	| [103] 	| -4.89341343406634 	| -4.69578958185354 	| -5.0575910484794235
255 	| [104] 	| -3.7769562769884772 	| -3.466390352364732 	| -3.479704994764544
256 	| [102] 	| -1.8625133079635323 	| -2.353744688270247 	| -2.0804030798883186
257 	| [106] 	| -4.74893394024845 	| -4.734721662132405 	| -4.026921668798489
258 	| [103] 	| -2.5635066558194763 	| -2.2543995105909476 	| -1.5949534470965676
259 	| [104] 	| -4.3116768133453895 	| -3.8398327223013213 	| -4.014627375885751
260 	| [105] 	| -3.500541205219572 	| -3.132718890617579 	| -3.522092906150079
261 	| [111] 	| 0.4374326995886082 	| 0.1611404830473635 	| 0.47289759076853555
262 	| [106] 	| -4.748887888546314 	| -4.420982117633342 	| -4.955092726931567
263 	| [102] 	| -4.489404342545459 	| -4.304662179226157 	| -4.239242413565177
264 	| [103] 	| -2.4908320476793544 	| -1.9928362573985625 	| -1.7518718521079175
265 	| [111] 	| -1.102033275698806 	| -1.1277574537178934 	| -1.6260258628438469
266 	| [104] 	| -5.075250246109656 	| -4.946514393974767 	| -5.135841661407776
267 	| [106] 	| -0.806575962625073 	| -0.8297782126949818 	| -0.7520110486940623
268 	| [102] 	| -2.4919274661329114 	| -2.5813524750298 	| -2.6252006316476595
269 	| [105] 	| -5.863094057694433 	| -5.572165670068971 	| -5.454645610572532
270 	| [104] 	| -1.155997782538503 	| -1.4656566222314267 	| -1.1052151591012387
271 	| [103] 	| -2.8321473792398106 	| -2.317031479132868 	| -1.6893047357616326
272 	| [111] 	| -0.17503176620203886 	| -0.49415352464008855 	| -0.37812878564241015
273 	| [102] 	| -5.061991927129902 	| -5.080562220485622 	| -5.36744323161761
274 	| [106] 	| -2.2430337153692084 	| -2.0755296021579186 	| -1.2759133796599036
275 	| [105] 	| -7.434892027923281 	| -7.225558797012934 	| -7.980188555116356
276 	| [104] 	| -6.216310840927443 	| -5.370649095044739 	| -5.171932020658442
277 	| [111] 	| 2.9712174282007195 	| 2.4861751776516288 	| 3.2081300906726895
278 	| [106] 	| -3.9395920105233815 	| -3.5875110070236143 	| -4.432914794064193
279 	| [103] 	| -4.1572122434278995 	| -4.471761148789845 	| -4.843617557442246
280 	| [102] 	| -4.473387193408901 	| -4.389889629470929 	| -4.873552025737752
281 	| [105] 	| -2.246979631573942 	| -2.4187647564983927 	| -2.446308780395757
282 	| [106] 	| -1.5343948724040133 	| -1.735851602929495 	| -2.2068071129181477
283 	| [103] 	| -3.0746575160050793 	| -3.1278650529312526 	| -2.7691818456386073
284 	| [104] 	| -4.137901442002521 	| -4.147955184113372 	| -4.427858969699479
285 	| [105] 	| -3.667140675718717 	| -3.5106693821906214 	| -3.527299766073705
286 	| [111] 	| 1.958610775638716 	| 1.6830508125249457 	| 1.9634640880057797
287 	| [102] 	| -5.451771200526628 	| -4.920252667261757 	| -5.6010858912018655
288 	| [106] 	| -4.5693184694339894 	| -4.460933694310069 	| -4.596314576045371
289 	| [103] 	| -1.0301656813803999 	| -1.2303832041848126 	| -0.5245794367264173
290 	| [104] 	| -2.9405046145750466 	| -2.8948298613399994 	| -3.4713972924117082
291 	| [102] 	| -4.8730850942106665 	| -4.822655015295672 	| -4.5968348637528855
292 	| [105] 	| 1.0481335407534633 	| 0.6981902694662301 	| 0.9320018645699185
293 	| [111] 	| -4.880928591607103 	| -4.776508631097197 	| -5.836455232564834
294 	| [103] 	| -3.4427452369515477 	| -3.6854703592250733 	| -3.742585729642617
295 	| [104] 	| -4.385905440212675 	| -4.491835658457905 	| -4.070195945319718
296 	| [106] 	| -5.661124560480329 	| -5.520231787208927 	| -4.891615794105375
297 	| [111] 	| -1.860120734934493 	| -2.032285648437703 	| -2.384693415616806
298 	| [102] 	| -1.2558810262320457 	| -1.6365656916164852 	| -1.8249970580148678
299 	| [105] 	| -5.404382939113289 	| -4.889398711764471 	| -4.306799072360731
300 	| [104] 	| -3.9049093639549888 	| -4.081745044049374 	| -4.620967965729649
301 	| [106] 	| -1.1606820649810707 	| -1.3599542235374718 	| -1.4895960322065465
302 	| [102] 	| -4.7030878996787004 	| -4.172225847835567 	| -3.686444006896726
303 	| [103] 	| -4.194770504947579 	| -4.1527016923299644 	| -4.161030371722616
304 	| [111] 	| 1.8376905890608795 	| 1.4497465861121714 	| 1.4382755924903008
305 	| [105] 	| -4.092452544672872 	| -3.713935146731784 	| -4.013760817012653
306 	| [106] 	| -3.753849199298057 	| -3.7840028927056997 	| -3.7929362624284133
307 	| [103] 	| -3.323511245097655 	| -3.4305409640194693 	| -3.148968180916161
308 	| [111] 	| -0.18516368959899232 	| -0.23134758288459656 	| 0.33895604977704596
309 	| [105] 	| -4.236109137733827 	| -4.615631697665352 	| -5.310260839400486
310 	| [102] 	| -2.372421971208549 	| -2.6003512855460036 	| -2.377278710226713
311 	| [104] 	| -4.618470430914828 	| -4.041667769071868 	| -3.486015337424308
312 	| [103] 	| -5.230611704678509 	| -5.246518248283422 	| -5.190865189512682
313 	| [106] 	| -2.0565206474269164 	| -2.3765044941950153 	| -1.9498918008157338
314 	| [111] 	| -2.3224182988296236 	| -2.2584546077043113 	| -1.763457796338824
315 	| [104] 	| -1.60273858779278 	| -1.7004315732461635 	| -1.9644150049183837
316 	| [102] 	| -2.4487682584124992 	| -2.346670884294162 	| -2.261917864262826
317 	| [105] 	| -0.8984926913106164 	| -1.047313495619985 	| -1.3358530038907097
318 	| [103] 	| -5.595176245870107 	| -5.681007865922676 	| -5.666601912815776
319 	| [111] 	| -2.8952375456160224 	| -2.9645646600775613 	| -3.210962630340519
320 	| [106] 	| -3.098335966518446 	| -2.7273267957216714 	| -2.6144445486226338
321 	| [104] 	| -4.512740195060954 	| -3.9543487280384193 	| -3.941485267334424
322 	| [105] 	| -2.2020971290958804 	| -2.730921063812788 	| -2.649907742878484
323 	| [102] 	| -3.198760066062185 	| -2.995885521762082 	| -3.211125664219319
324 	| [106] 	| -1.5945570422243387 	| -1.7634868603507043 	| -2.2472097894637786
325 	| [103] 	| -1.8427243331577676 	| -2.182849841754303 	| -2.5323876183424856
326 	| [104] 	| -3.0905477680473195 	| -2.925197888016608 	| -2.195639474663046
327 	| [105] 	| -4.5635258119276605 	| -4.23714377697008 	| -3.9715717666983856
328 	| [111] 	| -0.5520930661356269 	| -0.8161588752150379 	| -1.1287618525420229
329 	| [102] 	| 1.1822403899532272 	| 0.7228293174409774 	| 0.307282648239928
330 	| [104] 	| -3.529985176805542 	| -3.1310219636341237 	| -2.715416612324397
331 	| [103] 	| -5.40686486459588 	| -5.179807850909484 	| -4.866984257780405
332 	| [105] 	| -2.995042636859996 	| -2.6331632757441765 	| -2.817142233196577
333 	| [111] 	| -2.5008651844654572 	| -2.3349052667496863 	| -1.750744901709153
334 	| [106] 	| -4.0447212404986805 	| -3.9161626273833723 	| -4.478000535358437
335 	| [102] 	| -4.791747455460494 	| -4.442560674810231 	| -4.390525768533422
336 	| [105] 	| -3.358881452652713 	| -3.1936970099345774 	| -2.4405679541924057
337 	| [103] 	| -4.343358198831849 	| -4.052804381704103 	| -4.010290955049189
338 	| [111] 	| -0.18210910645705258 	| -0.8597462737608232 	| -0.8785160229706656
339 	| [106] 	| -4.655949258434285 	| -4.780386973995302 	| -5.6012878891898605
340 	| [102] 	| -2.2195404534375234 	| -2.2661858573432747 	| -1.8030018211508076
341 	| [104] 	| 0.17093104771127487 	| 0.2806620112979634 	| 0.897114165585411
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
1 			| 1 				| 1 					| 1 
------------------ Run 1 Trial 5  (total trials: 5/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
342 	| [105] 	| -2.455607182528459 	| -2.460110544918493 	| -2.4244131465316343
343 	| [102] 	| -6.064029808993628 	| -5.335249493740086 	| -5.453636995391694
344 	| [114] 	| 2.023896480797042 	| 1.164962501770333 	| 1.45425290436288
345 	| [101] 	| -4.969886586975797 	| -4.619487677413204 	| -5.2113376903220106
346 	| [106] 	| -3.4382549549981385 	| -3.7705945975969133 	| -3.8250517908863886
347 	| [103] 	| -7.969342843780624 	| -6.966919130058925 	| -6.820083676799031
348 	| [114] 	| 0.6939602098263276 	| 0.8650870374867532 	| 1.9131964568301392
349 	| [101] 	| -0.853995886788093 	| -1.1353540146615075 	| -1.7964899710116744
350 	| [106] 	| -4.076216455165425 	| -3.925831865519796 	| -4.420629747426622
351 	| [103] 	| -5.274818010187165 	| -4.968474409535629 	| -4.651748599782971
352 	| [102] 	| -1.041724518839474 	| -1.0053290121449763 	| -0.17398027147041734
353 	| [105] 	| -3.3715076006734694 	| -3.495141148236278 	| -3.760722460985705
354 	| [106] 	| -5.232855721059353 	| -4.865068182012272 	| -5.794425381858242
355 	| [101] 	| -2.4302365212380606 	| -2.513104429235289 	| -2.6808744379184324
356 	| [103] 	| -4.1811286326014585 	| -3.891851194143821 	| -3.780722532175985
357 	| [114] 	| 1.265275770615073 	| 0.8546135807826305 	| 1.5305819446904447
358 	| [105] 	| -3.9147194757502213 	| -3.705682037679399 	| -4.361018920848418
359 	| [102] 	| -3.9746113832790138 	| -3.85399744147846 	| -4.290288543588711
360 	| [103] 	| -2.827495459624209 	| -2.3236194631271525 	| -1.8592850191933281
361 	| [101] 	| -4.128679835511081 	| -4.44618156703246 	| -4.56481070857226
362 	| [105] 	| -1.3694574838400868 	| -1.053784967716303 	| -1.1008043692167677
363 	| [102] 	| -4.372535071562181 	| -3.736151236166348 	| -4.178837638777314
364 	| [106] 	| -4.764042256268724 	| -4.687035851726994 	| -4.9363751362496755
365 	| [114] 	| -1.3244866423844242 	| -1.6068243419638717 	| -1.0633333203870556
366 	| [105] 	| -2.5373974167030138 	| -2.81305079292732 	| -2.2321566495170297
367 	| [101] 	| -7.63223142778352 	| -6.934940720524553 	| -7.993953439940687
368 	| [103] 	| -3.974857749437089 	| -3.5355029816411854 	| -3.40907317037746
369 	| [114] 	| 3.289903594632972 	| 2.951753396738277 	| 3.7077898474511772
370 	| [106] 	| -4.784879750112069 	| -4.564283009969861 	| -5.188450226312195
371 	| [102] 	| -2.7878613370009018 	| -2.708368516269073 	| -2.058421816793851
372 	| [103] 	| 0.49813064569281185 	| -0.054926094185538066 	| 0.997627490445472
373 	| [114] 	| -3.3702396668207126 	| -3.358655442831317 	| -4.8314724089792955
374 	| [101] 	| -5.986541071361377 	| -5.414166621631612 	| -5.046222540571696
375 	| [105] 	| -3.633612175011674 	| -3.4127808228793093 	| -2.614568070399124
376 	| [102] 	| -3.795681152941277 	| -3.9455761185736673 	| -3.3997957256288025
377 	| [106] 	| -1.3497973073443905 	| -1.325026401431672 	| -0.6437192275860658
378 	| [114] 	| -2.3249442148964548 	| -2.2497552569769352 	| -2.5798264262611927
379 	| [101] 	| -4.616541930202347 	| -4.721102949673935 	| -4.725418189526963
380 	| [103] 	| -1.5092427711696306 	| -1.1866473557254589 	| -1.1631421526221986
381 	| [106] 	| -3.1611429862240343 	| -2.9738150596900135 	| -2.801446215733793
382 	| [102] 	| -4.329465984005618 	| -3.8278687765447623 	| -4.0273491607708936
383 	| [105] 	| -2.9594742055069654 	| -3.064853460319699 	| -3.1712458399818133
384 	| [114] 	| -0.5391488527134709 	| -0.9308412791171299 	| -1.0080101894729552
385 	| [106] 	| -7.955435201367218 	| -7.5088650125750345 	| -8.50449907454057
386 	| [102] 	| -3.774548320628371 	| -3.8873291098497305 	| -3.2308057117790865
387 	| [103] 	| -0.7624537992048195 	| -0.6245367089684111 	| -0.8912154456722885
388 	| [105] 	| -6.0691717455942875 	| -5.667820757075422 	| -5.846373037910167
389 	| [101] 	| -3.113347796881492 	| -2.7980932456810477 	| -2.4689734935457963
390 	| [102] 	| -5.586092023703872 	| -4.996773940557012 	| -5.232933924385317
391 	| [103] 	| -3.4014924033185734 	| -3.526339052184773 	| -3.261065348334112
392 	| [114] 	| 1.1062370784407864 	| 0.9038153210237034 	| 1.4443039617728735
393 	| [106] 	| -6.428720249230308 	| -5.958462763661578 	| -6.524725840056522
394 	| [101] 	| -6.372215587713171 	| -6.219575092692361 	| -6.279461089073991
395 	| [105] 	| -1.7986872808389072 	| -1.6376031947762075 	| -1.4362010458930254
396 	| [114] 	| -2.1152645475838128 	| -2.057797303615497 	| -1.729764497161558
397 	| [102] 	| -5.787732670559043 	| -5.568866968158874 	| -5.204410206510321
398 	| [106] 	| -0.28208921026865985 	| -0.23500049753436025 	| -0.21090069508678805
399 	| [101] 	| -7.035159037581053 	| -6.081785856215878 	| -6.689780532723049
400 	| [105] 	| -1.050667825050386 	| -1.6800023114009692 	| -1.3261997284669809
401 	| [103] 	| -0.2203273918617472 	| -0.7167422087338231 	| 0.1617251445894628
402 	| [114] 	| -2.0517457829063726 	| -1.3449565071406666 	| -0.9581298059601138
403 	| [106] 	| -5.673761887477794 	| -5.506466079992341 	| -6.034112052427314
404 	| [102] 	| -2.617231483289295 	| -2.3557218597588294 	| -2.209753127660712
405 	| [103] 	| -4.0096895520956215 	| -3.5317739285265253 	| -3.657280564331523
406 	| [101] 	| -5.178568879375959 	| -4.967125362744486 	| -5.184186953996541
407 	| [105] 	| -2.24694085375902 	| -2.27090173204067 	| -2.2315780371011398
408 	| [114] 	| -0.9830115873313665 	| -0.6393171508982594 	| -0.09056220229590961
409 	| [102] 	| -5.789137156259067 	| -5.632012938838415 	| -6.454103975183314
410 	| [101] 	| -1.6432643130427167 	| -1.7246919587620353 	| -1.5664783127619728
411 	| [105] 	| -3.0165320639000717 	| -2.883715823311628 	| -2.3359394891305176
412 	| [103] 	| -4.352214153625166 	| -4.284443345619305 	| -4.632912222331454
413 	| [106] 	| -1.9303011189431838 	| -1.8869386280940177 	| -2.097362783841503
414 	| [114] 	| -1.6293331052856521 	| -1.267148048347576 	| -0.9997261431278426
415 	| [102] 	| -4.356903592811992 	| -4.617811113879463 	| -4.7980605637114815
416 	| [105] 	| -3.108310448866903 	| -3.1241460827176475 	| -2.9471206294078853
417 	| [106] 	| -3.6362973856323793 	| -3.4013934656477676 	| -3.6374578041304835
418 	| [101] 	| -5.142298824732084 	| -5.189631406564666 	| -4.5567922797497635
419 	| [103] 	| -2.180098182048874 	| -2.205197633349418 	| -1.7259612276498766
420 	| [105] 	| -3.540174865449364 	| -3.1265042617563092 	| -3.5260289730562944
421 	| [114] 	| -4.710482945897642 	| -4.440456844375168 	| -3.864747912578449
422 	| [101] 	| -5.664425477536855 	| -5.4572685342346645 	| -5.353190607271792
423 	| [102] 	| -4.733897746580842 	| -4.244487218004016 	| -4.217175740044261
424 	| [106] 	| -2.9674491214814367 	| -3.1984739248563114 	| -3.328077828688413
425 	| [103] 	| -1.7699144429658942 	| -2.0251357130378347 	| -1.6323818947204511
426 	| [101] 	| -3.193458349992946 	| -3.1638466980206776 	| -3.265686339208285
427 	| [105] 	| -5.518109301769658 	| -4.907103496606759 	| -4.500611104590092
428 	| [114] 	| -0.6398297751358188 	| -0.8673328398261102 	| -0.82977789439119
429 	| [106] 	| -1.8479294682524148 	| -2.0461870789991723 	| -2.0982315619032708
430 	| [102] 	| -4.263761586122482 	| -4.3403450056630035 	| -4.87663573345171
431 	| [103] 	| -4.283149583392931 	| -4.300394720608364 	| -4.175330872897981
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
4 			| 4 				| 4 					| 4 
------------------ Run 1 Trial 6  (total trials: 6/108) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
432 	| [101] 	| -1.5888270801915683 	| -1.8111642266442847 	| -1.662446807144248
433 	| [102] 	| -3.387255050971852 	| -3.0727051368963996 	| -2.489369201010065
434 	| [103] 	| -3.3312219640084173 	| -3.2849160825712467 	| -3.1504675047219504
