New log file - 2025-05-26 02:36:24
================================ Calibration ================================
Calibration data filenames: ['P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S7/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr']
------------------------- Preprocessing configurations -------------------------
filter_band: (0.5, 16)
non_eeg_channels: ['EOGvu', 'x_EMGl', 'x_GSR', 'x_Respi', 'x_Pulse', 'x_Optic']
decimate: 10
montage: standard_1020
filter_method: iir
only_eeg: True
tmin: -0.2
tmax: 1
baseline: None
channels_to_discard: ['AF7', 'AF3', 'AF4', 'AF8', 'F5', 'F1', 'F2', 'F6', 'FT7', 'FC3', 'FCz', 'FC4', 'FT8', 'C5', 'C1', 'C2', 'C6', 'TP7', 'CP3', 'CPz', 'CP4', 'TP8', 'P5', 'P1', 'P2', 'P6', 'PO7', 'PO5', 'POz', 'PO6', 'PO8', 'Oz']
channels: ['Fp1', 'Fp2', 'F3', 'F4', 'C3', 'C4', 'P3', 'P4', 'O1', 'O2', 'F7', 'F8', 'T7', 'T8', 'P7', 'P8', 'Fz', 'Cz', 'Pz', 'FC1', 'FC2', 'CP1', 'CP2', 'FC5', 'FC6', 'CP5', 'CP6', 'F9', 'F10', 'P9', 'P10']
fs: 100.0
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
X.shape (epochs, features): (8970, 124)
y.shape (epochs,): (8970,)
----------------------------------------------------------------------
n_calibration_trials: 108
n_calibration_epochs: 8970
with the per-run iteration structure:
[[15 12 15 15 15  8]
 [15  8 15 15  9 15]
 [15 15 15 15 15 15]
 [15 15 13 15 15 15]
 [15 15 15 15  8 15]
 [15 15 15 15 15  8]
 [ 8 15 15 15 15 15]
 [12 13 15 15 15 15]
 [15 15  9 15 15 15]
 [ 8 15 10  9 15 15]
 [15 14 15 15 15 13]
 [15 15 15 15 15 15]
 [15 15 15 11  9 15]
 [15 15 15 15  9 15]
 [ 8 15 15 15 15 11]
 [15 15 15 15 15 10]
 [15 15  8 13 15  9]
 [15 15 15 15 15 15]]
Trained all three classifiers on the calibration data.
================================ Online ================================
Online data filenames: ['P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block1_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block2_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run1.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run2.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run3.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run4.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run5.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block3_Run6.vhdr', 'P4_S8/anonymized/auditoryAphasia_6D_350_Block4_Run1.vhdr']
Same preprocessing configurations as for the calibration data
------------------------- Feature extraction -------------------------
time_interval_boundaries: [0.1 0.2 0.3 0.4 0.5]
data_is_channel_prime: True
----------------------------------------------------------------------
n_online_trials: 114
n_online_epochs 9018
with the per-run iteration structure:
[[15 15 15 15 14  8]
 [15 15 15 11 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15 15 15 15]
 [15 15 15  8 15  9]
 [15 10 14 15 10 15]
 [15 11 15 10 10 15]
 [15 13 12 15 15 15]
 [13 15 15 15 15  8]
 [15 15 12  9 12 13]
 [15 15 13  8 14 15]
 [ 8  9 15 10  8 15]
 [ 8 15 15  8  8  8]
 [11 15 15 14 15  9]
 [13 15  8 10 11 15]
 [ 8 15 13 15 14 15]
 [12  8 15 10 10 15]
 [12 15 15 15 11 15]]
Online simulation starts
Number of online trials: 114, which is 19.0 runs
181 	| [104] 	| -0.8108494241767605 	| -1.161691353116849 	| -1.0315001149923018
182 	| [101] 	| -4.2107913246124165 	| -3.763375509972947 	| -4.173984450172667
183 	| [115] 	| 0.7298411885192717 	| 0.6475272432674148 	| -0.008969107170366086
184 	| [106] 	| -2.5009757702390347 	| -2.3848099953885615 	| -1.9803709490931858
185 	| [103] 	| -2.5625686168420407 	| -2.5152802125150573 	| -2.255429130372817
186 	| [102] 	| -2.7410246413199895 	| -2.4979827395326026 	| -2.41442797337025
187 	| [115] 	| -0.18801301712240281 	| -0.31707201816016006 	| -0.11379955553935633
188 	| [101] 	| -5.602929048049912 	| -5.314923144468299 	| -5.756748848930498
189 	| [104] 	| -3.050104684415669 	| -2.6786734232395615 	| -3.180123100583722
190 	| [106] 	| -2.859610571569219 	| -2.2409501198893342 	| -1.5206737113028403
191 	| [103] 	| -2.934427037517672 	| -2.8442248992716856 	| -3.0114964613221287
192 	| [102] 	| -1.8554371678882449 	| -1.741875888475536 	| -2.4685625701487464
193 	| [104] 	| -1.2401458896636348 	| -1.4039952431848521 	| -1.0007291732180383
194 	| [106] 	| -3.255843050240527 	| -2.9595490123608874 	| -3.345367073002869
195 	| [115] 	| 0.4798017126444294 	| 0.2833666315438985 	| 0.7584360348274122
196 	| [103] 	| -3.1381062313331416 	| -3.002831420409035 	| -3.2790331004921054
197 	| [101] 	| -3.8520643550909988 	| -3.461037653099541 	| -3.534388283056058
198 	| [106] 	| -1.7871036814261332 	| -2.5458799174156863 	| -3.0649009669530147
199 	| [104] 	| 0.8255502184421779 	| 0.7526377244428968 	| 1.122108644433661
200 	| [102] 	| -3.034625484936097 	| -2.80473627606263 	| -2.925448027082588
201 	| [101] 	| -3.8723313959354297 	| -3.7224885827876224 	| -3.817632230549691
202 	| [103] 	| -1.4688376519074686 	| -1.7154411927334794 	| -1.5607859147674017
203 	| [115] 	| 1.5266418517980558 	| 2.0098459991083115 	| 2.5452876082145073
204 	| [104] 	| -5.1163774736538 	| -4.718003851134989 	| -6.362132710366203
205 	| [101] 	| -0.0035535665837120867 	| -0.7062551876410659 	| -0.3181973304291468
206 	| [102] 	| -1.4359382374209588 	| -1.069723251740804 	| -0.5557242990226245
207 	| [103] 	| -5.153316491319188 	| -4.787709618691592 	| -5.125057330049211
208 	| [106] 	| -3.699582139951291 	| -3.8914555069571684 	| -3.948655308778555
209 	| [115] 	| -0.6291998569756418 	| -0.720916320443675 	| 0.3256412296988557
210 	| [101] 	| -3.9872176112782496 	| -3.8772142901305298 	| -3.8162426460388317
211 	| [103] 	| -3.0423523876785197 	| -2.7975694946342067 	| -3.573259393302103
212 	| [102] 	| -2.585182107122405 	| -2.4910222954418626 	| -2.2804041275924978
213 	| [115] 	| -2.397310475731617 	| -2.0947481892917863 	| -2.139748102708596
214 	| [106] 	| -1.3594368009786635 	| -0.9597502634344732 	| -1.163030797335516
215 	| [104] 	| -5.181700630781705 	| -4.815048163404233 	| -5.156593322554811
216 	| [102] 	| -0.499027618573199 	| -0.4415868693184788 	| -0.39788321169147123
217 	| [103] 	| -1.0561102645521996 	| -0.904434006562342 	| -1.0203804628778839
218 	| [101] 	| -3.7422990485598007 	| -3.5473536688352842 	| -3.326505149638869
219 	| [115] 	| -2.046291214270618 	| -1.6998364989579593 	| -2.7615137708305593
220 	| [104] 	| -2.1877774721785928 	| -2.2008104612606405 	| -2.5549668554922564
221 	| [106] 	| -1.2353869045345491 	| -1.30877587817039 	| -0.39741845976614604
222 	| [102] 	| -0.9300419565561762 	| -1.0723505249108702 	| -1.4679235501346912
223 	| [103] 	| -2.9822639343740596 	| -3.013258200264225 	| -3.625382702150079
224 	| [115] 	| -1.434545703080467 	| -1.3890618204862202 	| -0.8394910280356591
225 	| [104] 	| -4.669903958144525 	| -4.12332584783697 	| -4.930352025239278
226 	| [101] 	| -0.6836509362335108 	| -1.0698806836908021 	| -1.0816836677310748
227 	| [106] 	| -0.8656761610227706 	| -1.1986088712645544 	| -0.4245245289474282
228 	| [102] 	| -5.26653890701664 	| -4.081269468104299 	| -3.87923290935357
229 	| [103] 	| -2.740347908737976 	| -2.960385638664436 	| -3.4456519339838625
230 	| [101] 	| -1.8559638258993427 	| -2.0381702607662344 	| -2.478032472336622
231 	| [104] 	| -5.912188120170143 	| -4.698570221407561 	| -4.007001745113145
232 	| [106] 	| -2.8175522912045867 	| -3.09725620439111 	| -3.228915263814669
233 	| [115] 	| 1.8079581096098645 	| 1.6319208016086089 	| 1.4997931099101225
234 	| [101] 	| -7.039912339729612 	| -6.347127340338243 	| -6.625905289976429
235 	| [103] 	| -1.2379095706729046 	| -1.820329244740143 	| -1.8633385661093977
236 	| [102] 	| -0.7731994336379255 	| -1.259794166255218 	| -0.905375818798754
237 	| [104] 	| -1.6814594384059602 	| -1.9771745333741233 	| -1.7954833374740926
238 	| [115] 	| -2.6366165704946103 	| -2.3126412900842954 	| -3.1327620537609437
239 	| [106] 	| -2.944672703450261 	| -3.024064729002739 	| -2.719133966943482
240 	| [102] 	| -2.020176929047911 	| -1.8936882185297212 	| -1.5899108237834625
241 	| [103] 	| -3.487183809013708 	| -3.235125977424238 	| -3.0803902619710053
242 	| [104] 	| -3.848773364921647 	| -3.5389621760851155 	| -3.3455254677841113
243 	| [115] 	| 0.5074703346717468 	| 0.39609006721178375 	| 0.5579379775740789
244 	| [106] 	| -5.012052707592629 	| -4.382035849476715 	| -5.331192302595234
245 	| [101] 	| -0.9398744111120314 	| -1.3484306953302643 	| -0.9601252922957838
246 	| [103] 	| 0.25262832581457495 	| -0.14495309966593206 	| 0.2566060748241973
247 	| [115] 	| -4.3673796290648825 	| -3.440860712894435 	| -3.515461707040075
248 	| [102] 	| -2.4093690051214534 	| -2.1500871327138404 	| -2.8058828335869013
249 	| [106] 	| -2.2275672707323184 	| -2.336391540541836 	| -1.9601235270699084
250 	| [101] 	| -4.274165048460453 	| -3.8567547537062232 	| -3.648051644079355
251 	| [104] 	| -4.121519081844525 	| -3.6061068201612825 	| -3.936179483987697
252 	| [115] 	| 1.4372711878359015 	| 0.7459369314024156 	| 0.771299229695616
253 	| [106] 	| -2.7286963938887725 	| -2.1172390565435997 	| -2.0078708738487077
254 	| [103] 	| -2.508384783905316 	| -2.857768377845348 	| -3.515351168657825
255 	| [102] 	| -3.025417247781526 	| -3.080850279679006 	| -2.6059457999337057
256 	| [101] 	| -2.4073152305773458 	| -2.0824262921575123 	| -1.7678122862930234
257 	| [104] 	| -1.6905533109030264 	| -1.5315960869966188 	| -1.8931924268974603
258 	| [106] 	| -2.8334632840643175 	| -3.2940953411972336 	| -3.5519236144042567
259 	| [115] 	| -2.0089722673948778 	| -1.4711420084346378 	| -0.08796684110075614
260 	| [102] 	| -3.4530070613196964 	| -3.295707344759596 	| -4.646652876639564
261 	| [104] 	| -2.0118405014904375 	| -2.2485960784539865 	| -2.548404707501361
262 	| [103] 	| -1.815155751686718 	| -1.554924631421731 	| -0.6781347701836268
263 	| [101] 	| -3.7240310317877254 	| -3.050056255087234 	| -2.785316839351689
264 	| [106] 	| -1.8651523159910577 	| -2.2246819683466628 	| -2.536120946691394
265 	| [115] 	| -2.007669074322153 	| -1.65210703180865 	| -1.1075052861523675
266 	| [104] 	| -3.9889694192512484 	| -3.4085635032084447 	| -3.810116061388465
267 	| [101] 	| -2.279282837312257 	| -2.2872059186614977 	| -3.056325970855368
268 	| [103] 	| -1.9999420215755588 	| -2.527711249616593 	| -2.1962796689960524
269 	| [102] 	| -3.0717336325545457 	| -2.627553613553642 	| -1.788355275100964
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
5 			| 5 				| 5 					| 5 
------------------ Run 1 Trial 4  (total trials: 4/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
270 	| [104] 	| -3.4798226473645095 	| -2.7262102758987923 	| -3.128381179249436
271 	| [113] 	| -2.3336948001182245 	| -2.7508870080478216 	| -2.945437279503236
272 	| [106] 	| -3.3771945129013896 	| -3.1043711668849197 	| -2.8140284778713185
273 	| [101] 	| -2.6508081432506487 	| -2.544915492218002 	| -2.4658696829250193
274 	| [105] 	| -1.618530074962552 	| -1.745059731163768 	| -2.0172746370601207
275 	| [102] 	| -2.014381706812427 	| -2.1575353846722325 	| -1.7729365341842214
276 	| [106] 	| -3.4738164656988886 	| -3.047612754327925 	| -2.8082788175532296
277 	| [104] 	| -2.133228921473877 	| -2.3344286966894554 	| -2.4064745951486812
278 	| [105] 	| -2.008935435120886 	| -2.1657225865008245 	| -2.273772316305281
279 	| [102] 	| -4.490669286497628 	| -4.068637648176612 	| -4.163825344621979
280 	| [113] 	| -0.43138574811077923 	| -1.1497659999342855 	| -1.2186340134732423
281 	| [101] 	| -4.609043905550566 	| -4.0680034107534295 	| -3.705250750397841
282 	| [104] 	| -3.6467293617454413 	| -3.406160495096371 	| -2.9896158074166235
283 	| [105] 	| -4.546241213422096 	| -4.037568233319717 	| -4.749547716217199
284 	| [106] 	| -0.7075134064775834 	| -1.389180180996483 	| -1.0549392477990163
285 	| [113] 	| -2.778110358571083 	| -2.115949125177205 	| -1.251570710300568
286 	| [101] 	| -3.5469711952632372 	| -3.5242466570017807 	| -4.2779623104902305
287 	| [102] 	| -0.5253068501670577 	| -0.9158743568822605 	| -1.1728183599230357
288 	| [104] 	| -2.0598715232484817 	| -1.7468331350316035 	| -1.4000521808881006
289 	| [113] 	| -1.5197501369325521 	| -1.5421835605046685 	| -2.220671384212008
290 	| [105] 	| -1.86644737692813 	| -2.344874737741345 	| -2.58880524768121
291 	| [102] 	| -2.5712466319535694 	| -2.333472486441628 	| -1.7308047081786337
292 	| [106] 	| -2.817082480815253 	| -2.409147986684649 	| -2.8639501895475354
293 	| [101] 	| -0.5392748532940859 	| -1.0038722505272581 	| -1.377452522715715
294 	| [105] 	| -3.1473637267608874 	| -3.017226426853317 	| -2.495952646265663
295 	| [104] 	| -2.6501677516588775 	| -2.2020889084953206 	| -2.82029859573562
296 	| [106] 	| -1.5589097077752088 	| -1.8685206059056805 	| -2.056113015174932
297 	| [113] 	| 1.4054641480764039 	| 1.5066069043563042 	| 1.698328741383652
298 	| [101] 	| -4.289280873348305 	| -4.129962839868708 	| -4.832421722510206
299 	| [102] 	| -1.5827434718847986 	| -1.7304198276120095 	| -1.0448191099201833
300 	| [106] 	| -1.1640565958034412 	| -1.0953367501429756 	| -1.3130955633034362
301 	| [113] 	| -2.9239341369844194 	| -2.665832496040238 	| -3.1258032038910777
302 	| [104] 	| -3.419496470305634 	| -3.7214492572245916 	| -3.5804851312497012
303 	| [102] 	| -1.9333007894150753 	| -2.0193447450152537 	| -1.151299325008968
304 	| [105] 	| -3.6931704748837753 	| -3.027480367938341 	| -3.2862264038799416
305 	| [101] 	| -0.7253151986394484 	| -0.7756188059298299 	| -1.1927910657568215
306 	| [104] 	| -2.5771852269206583 	| -2.8391353850143872 	| -2.221615976012691
307 	| [102] 	| -2.0029243360975846 	| -2.098116843929145 	| -2.1989195722937196
308 	| [106] 	| -2.4095789099175047 	| -2.373034164538538 	| -2.3992077553946545
309 	| [113] 	| 2.1997238711235223 	| 2.0356746490809807 	| 2.4951530114991947
310 	| [101] 	| -5.164321839404915 	| -4.581251759450409 	| -4.800216865611317
311 	| [105] 	| -0.925345854937976 	| -0.9912050780086676 	| -1.3077086900932802
312 	| [104] 	| -2.5293702606997908 	| -2.4588948935632544 	| -2.0857495555261902
313 	| [102] 	| -5.141759156514324 	| -4.273757120182008 	| -4.490963324553937
314 	| [113] 	| 1.4187784868603996 	| 0.9178337358006385 	| 0.16723849266171253
315 	| [106] 	| -2.323818060302746 	| -2.4297063032098474 	| -2.538054720710849
316 	| [101] 	| -3.970054078251043 	| -3.4072229471933935 	| -3.0385824402010084
317 	| [105] 	| -0.36294787469655043 	| -0.0038537418165902615 	| -0.652055285349418
318 	| [113] 	| -1.757412717446938 	| -2.041394392610722 	| -1.9330020823883713
319 	| [106] 	| -3.710745491582897 	| -3.428989939135326 	| -3.219924001382902
320 	| [104] 	| -1.5126968955056976 	| -1.7731963097132855 	| -2.4264497432036145
321 	| [105] 	| -1.4497735906184592 	| -1.3966994967532769 	| -1.1284582886546592
322 	| [101] 	| -3.229672859927594 	| -3.0490918948327703 	| -2.73982067429799
323 	| [102] 	| 1.385311979499511 	| 0.7460842636090561 	| -0.11454416697642894
324 	| [113] 	| -1.3524452185288873 	| -1.3392677956722205 	| -0.834307711887301
325 	| [106] 	| -4.546949624243628 	| -4.223732508679811 	| -3.9364804141054615
326 	| [101] 	| -0.3647422043890751 	| -0.6470198934874101 	| -1.0195609929070664
327 	| [104] 	| -2.742320141769681 	| -2.7584745114342604 	| -3.0585364128115407
328 	| [105] 	| -0.840204415397346 	| -0.7839158146087213 	| -0.35954784110312543
329 	| [102] 	| -2.150719898663885 	| -2.1831009768710405 	| -2.630491162866016
330 	| [113] 	| 2.3810924772265567 	| 1.6273628973208356 	| 1.0613973877737295
331 	| [101] 	| -1.9325274505657768 	| -1.7011164863061787 	| -2.3847898241236
332 	| [104] 	| -5.594272183746439 	| -5.013181613532523 	| -5.070608539804989
333 	| [105] 	| -2.9873261899568417 	| -3.2201877268537693 	| -2.4921294687887627
334 	| [102] 	| 0.05671949604407267 	| -0.05339770176338199 	| 0.26677547717166394
335 	| [106] 	| -4.302717588446233 	| -3.6526505538078338 	| -4.235911310189304
336 	| [113] 	| -1.9055007454195938 	| -1.8501014511136635 	| -2.3283770426784574
337 	| [101] 	| -4.82035051980937 	| -4.443847002393829 	| -3.240918459668922
338 	| [104] 	| -1.1495324179161899 	| -1.267501821310836 	| -1.3023075230794814
339 	| [102] 	| -4.40099461036684 	| -4.231386343800256 	| -4.593998563159985
340 	| [105] 	| -2.6840226836605066 	| -2.891312361939017 	| -2.6063206609225302
341 	| [106] 	| -4.033070793234231 	| -3.5180150451083483 	| -3.6614943013320054
342 	| [113] 	| 0.37594354219161197 	| 0.17182733565387265 	| 0.3537807340520789
343 	| [101] 	| -3.126142114299277 	| -3.1034577236570686 	| -3.459127763061187
344 	| [104] 	| -4.322483587753274 	| -3.7498634296710356 	| -3.53919227053776
345 	| [105] 	| -1.168087938580312 	| -1.22273338817344 	| -2.1693777905842193
346 	| [106] 	| -2.14801235217457 	| -2.4948224040512565 	| -1.9715279100755063
347 	| [102] 	| -1.989508349801274 	| -1.5875457532872863 	| -0.6321217434992811
348 	| [113] 	| -1.7869266239874761 	| -1.5539838971197502 	| -2.939478641010627
349 	| [104] 	| -3.208042782059996 	| -3.5242750225662345 	| -4.131255389467688
350 	| [105] 	| -2.9215803877308093 	| -2.4579234712445706 	| -1.1932067201405179
351 	| [102] 	| -2.5322984958898807 	| -2.27421616283847 	| -2.404673147561447
352 	| [101] 	| 0.08252050384247234 	| -0.472001115546238 	| -1.2016300458598181
353 	| [106] 	| -2.444726275951155 	| -2.4855812749168846 	| -2.5587861659891553
354 	| [105] 	| -2.724108150384967 	| -2.2710639077921027 	| -1.960517410677116
355 	| [113] 	| -3.5329588270069223 	| -3.5980148972648074 	| -4.5820967780915165
356 	| [101] 	| -1.1244971453163486 	| -1.1360724238812376 	| -0.6868523191364464
357 	| [102] 	| -2.5759140522406576 	| -2.5576589299363794 	| -2.3274674386732155
358 	| [106] 	| -0.03847751696057955 	| 0.0680101121066281 	| -0.02628291932234325
359 	| [104] 	| -4.496603359859055 	| -3.6746203986981905 	| -3.4458256988147684
------------------ End of trial ------------------
{real_word} | {LDA_prediction} 	| {SLDA_prediction} 	| {BTLDA_prediction} 
3 			| 3 				| 3 					| 3 
------------------ Run 1 Trial 5  (total trials: 5/114) ------------------
{epoch} | {word_id} | {LDA} 				| {SLDA} 				| {BTLDA} 
360 	| [111] 	| -4.16606213921157 	| -3.401589476250966 	| -2.926310053290269
361 	| [103] 	| -2.8564526199122904 	| -2.940194109148507 	| -3.356126942135198
362 	| [104] 	| -0.7089349183760143 	| -1.0002667656573296 	| -1.0793915872909472
363 	| [105] 	| -3.5042099991293414 	| -3.146185192876886 	| -3.3496761324275175
364 	| [106] 	| -2.764459157690597 	| -2.770398077448254 	| -2.9767641419515756
365 	| [102] 	| -2.8210541312654587 	| -2.628231442362963 	| -2.625394081517091
366 	| [103] 	| -3.5702413925004057 	| -3.2360569487079505 	| -3.1310324441679347
367 	| [111] 	| 3.406045646385296 	| 3.584876520619288 	| 2.644933072804945
368 	| [106] 	| -4.379673380041735 	| -4.309776044293556 	| -4.791413321701288
369 	| [105] 	| -1.8655770281368627 	| -1.5879184322630817 	| -0.3992744560976018
370 	| [102] 	| -2.618359124584012 	| -2.579313003960538 	| -3.058574490543204
371 	| [104] 	| -1.0278375277801868 	| -1.138749928618555 	| -1.9679893653144995
372 	| [106] 	| -1.5725159709774799 	| -1.469945767856979 	| -0.7185889706202285
373 	| [103] 	| -5.0720495980252505 	| -4.0701710840965815 	| -4.00340815103167
374 	| [102] 	| -4.14574889633948 	| -4.415488239436639 	| -5.226941439148984
375 	| [111] 	| 3.1925339999482336 	| 2.3758050394682084 	| 2.943667144100969
376 	| [104] 	| -4.968861638672257 	| -4.2077791928372985 	| -4.373467375527205
377 	| [105] 	| -3.458486736259797 	| -2.954354354651173 	| -3.115214667323362
378 	| [106] 	| 2.057545363847402 	| 0.9122898506555415 	| 0.9611444716391548
379 	| [102] 	| -5.9830642093072495 	| -4.723014774004898 	| -4.800408651347947
380 	| [104] 	| -1.7523036068230096 	| -1.9366281103429719 	| -2.6652203330467366
381 	| [103] 	| -1.6810445683264814 	| -1.684053237193515 	| -1.5705929129626497
382 	| [111] 	| -0.7363336290780294 	| -0.3907319722944569 	| -0.25755833341074436
383 	| [105] 	| -0.7855922194024991 	| -1.1237992837554787 	| -2.274132646563486
384 	| [104] 	| -3.4085294016468115 	| -3.162534784019535 	| -3.2917244575857816
385 	| [102] 	| -3.6927444690965143 	| -3.3730203437013113 	| -2.469650873243795
386 	| [103] 	| -3.7775902169553204 	| -3.375199476951126 	| -4.029955800294899
387 	| [106] 	| -1.7666419020255066 	| -1.7232688271405288 	| -1.4201987560124973
388 	| [105] 	| -2.3948838813200517 	| -1.6970480789640234 	| -1.8478261117096995
389 	| [111] 	| -2.596515092471248 	| -2.1822107885947726 	| -2.794116241377295
390 	| [102] 	| -0.9927876178367092 	| -1.0327118893411653 	| -0.8513137071091401
391 	| [104] 	| -2.8849596242651785 	| -3.0256545955542187 	| -2.406693217282975
392 	| [105] 	| -1.8838151257210594 	| -2.06461075898212 	| -2.1172500916070596
393 	| [111] 	| -1.864665587855427 	| -1.676435449823118 	| -1.7658527081603956
394 	| [106] 	| -4.076486563975869 	| -3.8688874177534913 	| -4.077944112866372
395 	| [103] 	| -1.536438984604894 	| -1.6998768359310628 	| -1.8156782554162627
396 	| [104] 	| -2.95992320840751 	| -2.8304889807037106 	| -2.4928900131937546
397 	| [111] 	| -0.48254083612149135 	| -0.4334663726902288 	| 0.49424584159635043
398 	| [105] 	| -5.047059034430504 	| -4.156486482100711 	| -5.307901737324597
399 	| [106] 	| 0.07985344118342175 	| -0.29687967728300935 	| -0.8978757105479731
400 	| [103] 	| -2.737661908331916 	| -2.6642138785205325 	| -2.1993997898802573
401 	| [102] 	| -4.075848139145189 	| -3.577512804658965 	| -2.9408009956507266
402 	| [105] 	| 0.601662201406107 	| 0.2727947216211146 	| 0.7970183124255681
403 	| [111] 	| -0.3591882564344884 	| -0.38205870289574917 	| -1.2020367969296024
404 	| [103] 	| -8.766577764757038 	| -7.6379961359230215 	| -7.979946518219699
405 	| [106] 	| -1.100164017777678 	| -1.0706929738895623 	| -0.644308307602852
406 	| [104] 	| -1.3256932802926409 	| -1.7562798927197205 	| -1.445997303562646
407 	| [102] 	| 1.1574532827240045 	| 0.9762885290336709 	| 1.5172811258370955
408 	| [111] 	| 2.2772407626888604 	| 2.338979452476757 	| 0.2111766750325168
409 	| [103] 	| -9.047799885025228 	| -8.276968959560685 	| -8.483352205727034
410 	| [105] 	| -0.404168518728917 	| -0.8594363523651487 	| 0.8883237338746995
411 	| [104] 	| -0.23655007820001117 	| -0.5376940939441666 	| -1.1230517061656997
412 	| [102] 	| -0.8137563700325927 	| -1.0165472720918096 	| -1.503767663071736
413 	| [106] 	| -0.49609375393719635 	| -0.8800348689705435 	| -1.1304914488836586
414 	| [111] 	| -0.659805267778824 	| -0.7795754430537993 	| -0.5116641772087689
415 	| [103] 	| -2.2777122351150862 	| -2.57125786801814 	| -2.8667157305252484
416 	| [102] 	| -1.9966258515495356 	| -2.3012555944455384 	| -1.9017144703248898
417 	| [104] 	| -2.304754792234399 	| -2.2438674717734277 	| -2.6166625433347392
418 	| [105] 	| -0.8025426950777548 	| -1.104056953054264 	| -1.1326202864584618
419 	| [106] 	| -3.483580478553834 	| -2.8223311644172178 	| -2.741203354349962
420 	| [102] 	| -2.139522490207251 	| -2.15634722376941 	| -2.32881805912265
421 	| [104] 	| -2.6784572864157776 	| -2.782008334288601 	| -3.3375256234266653
422 	| [111] 	| -3.8134577125784346 	| -3.1039869134459157 	| -1.7427455609937978
423 	| [106] 	| -3.3330039230957738 	| -3.248756910345981 	| -4.01802990821897
424 	| [105] 	| -1.4067545476211825 	| -0.9730864587398189 	| -1.105480780943837
425 	| [103] 	| -0.8506897204414847 	| -1.0813185959744351 	| -0.4924710555319561
426 	| [104] 	| -4.034266374810012 	| -3.3990932259936755 	| -3.882394879184124
427 	| [111] 	| -0.12467887881922035 	| -0.32454132505604205 	| -0.818802019134277
428 	| [106] 	| -1.227445170541365 	| -1.0918651218226019 	| -1.6313141912847133
429 	| [103] 	| -0.6995329502844205 	| -0.7061970562138464 	| -0.4776472001562295
430 	| [102] 	| -2.6000787618999515 	| -2.3818798673508472 	| -2.1204214830734105
431 	| [105] 	| -2.3564102473395074 	| -2.20151697303942 	| -2.04458727085553
